stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,radius
8503528:0:2,Otelfingen,47.454937,8.387534,"",Parent8503528,14.327161497010458
8503871,"Höri, Oberhöri",47.50374,8.498647,"","",14.323069811542613
8590663,"Horgen, Wannenthal",47.256603,8.602231,"","",14.31980941800592
8590276,"Spreitenbach, Interio",47.426975,8.364609,"","",14.302346680610965
8576235,"Otelfingen, Bahnhof",47.45512,8.38828,"","",14.294297491594127
8503316:0:1,Steinmaur,47.489986,8.446858,"","",14.294076104798819
8503316:0,Steinmaur,47.489986,8.446858,"","",14.294076104798819
8502570,"Rottenschwil, Hecht",47.319057,8.372092,"","",14.285964638993049
8570706,"Jonen, Weingasse",47.293427,8.398017,"","",14.285563063857568
8576496,"Zufikon, Volg",47.34537,8.35709,"","",14.28263492115324
8503381,"Grafstal, Thalegg",47.442646,8.704118,"","",14.281509182190941
8503872,"Uster, Reithalle",47.356297,8.726783,"","",14.275783189411515
8502274,Zufikon,47.352585,8.354683,"","",14.27556935422592
8590274,"Spreitenbach, Härdlistrasse",47.43128,8.367798,"","",14.271515823041408
8594339,"Illnau, Dorfplatz",47.40773,8.724429,"","",14.266670061174581
8573225,"Embrach, Oberdorf",47.50002,8.598952,"","",14.265861718176547
8590277,"Spreitenbach, Langäcker",47.423183,8.363109,"","",14.253634891877411
8576174,"Brütten, Hofacher",47.47097,8.670593,"","",14.251855954616753
8503374,"Grafstal, Unterdorf",47.44518,8.701253,"","",14.240710750347345
8576164,"Zufikon, Bachhalde",47.350246,8.355922,"","",14.238924529429827
8590273,"Spreitenbach, Furttalstrasse",47.42546,8.364663,"","",14.235545057397337
8502879,"Jonen, Taverne",47.29618,8.395511,"","",14.229275957991199
8505296,"Uster, Sportanlage",47.36101,8.727151,"","",14.222531856823299
8502188P,Zufikon Hammergut,47.3559,8.354602,1,"",14.212113529944283
8502188:0:1/2,Zufikon Hammergut,47.3559,8.354602,"",Parent8502188,14.212113529944283
8502188:0,Zufikon Hammergut,47.3559,8.354602,"",Parent8502188,14.212113529944283
8576239,"Boppelsen, Hand",47.468765,8.407243,"","",14.211791629241016
Parent8502188,Zufikon Hammergut,47.355957,8.354592,1,"",14.211704021482637
8502188,Zufikon Hammergut,47.355957,8.354592,"",Parent8502188,14.211704021482637
8588023,"Meilen, Hallenbad",47.272305,8.64535,"","",14.206833050343654
8573275,"Steinmaur, Bahnhof",47.48951,8.448108,"","",14.2017209022448
8575927,"Illnau, Bahnhof",47.408535,8.722974,"","",14.180960410622577
8595708,"Spreitenbach, Glattler",47.42082,8.363001,"","",14.171175865523313
8503303:0:1,Illnau,47.40882,8.722732,"",Parent8503303,14.170829117289939
8503303:0,Illnau,47.40882,8.722732,"",Parent8503303,14.170829117289939
Parent8503303,Illnau,47.40882,8.722732,1,"",14.170829117289939
8503303:0:2,Illnau,47.40882,8.722732,"",Parent8503303,14.170829117289939
8503303P,Illnau,47.40882,8.722732,1,"",14.170829117289939
8590601,"Egg, Station",47.301323,8.689673,"","",14.152966264605082
8503781,"Bachenbülach, alte Post",47.505253,8.54597,"","",14.15224348330616
8503062,Egg,47.3015,8.6896105,"","",14.13736697905195
8588028,"Meilen, Parkresidenz",47.2701,8.638586,"","",14.136626163252291
8576480,"Zufikon, Schulanlage",47.347477,8.358375,"","",14.130234443372737
8581542,"Uster, Burgstrasse",47.343052,8.720045,"","",14.1126592656785
8573226,"Embrach, Zürcherstrasse",47.499382,8.5949545,"","",14.107605874315034
8530643,Horgen Autoquai,47.259228,8.604639,"","",14.10558682704272
8572603,"Jonen, Käppeli",47.29947,8.393858,"","",14.094465409482513
8575922,"Illnau, Gemeindehaus",47.414856,8.719219,"","",14.093081695893112
8580620,"Bachenbülach, Bramenstrasse",47.50477,8.541218,"","",14.09187647762656
8502275,Widen Heinrüti,47.361927,8.354871,"","",14.089612321598104
8590272,"Spreitenbach, Fegistrasse",47.430252,8.369819,"","",14.085799257600684
8505448,"Meilen, Friedhof",47.271843,8.641335,"","",14.083052324667328
8503567,"Uster, Spital",47.35385,8.723495,"","",14.081681502437387
8590659,"Horgen, Schärbächli/Fähre",47.259167,8.602698,"","",14.062180582658533
8503168,"Riedikon, Chis/Naturstation",47.326355,8.710092,"","",14.050529318943362
8576289,"Regensberg, Dorf",47.48287,8.436268,"","",14.038513414538276
8588502,Kleinikon,47.456818,8.685702,"","",14.02588129787218
8588735,"Grafstal, Engelacher",47.442257,8.70039,"","",14.01736227372437
8503371,"Illnau, Löwen",47.416332,8.7174225,"","",14.012308967402907
8580724,"Horgen, Baumgärtlihof",47.259,8.599689,"","",14.005353199938648
8573555,"Horgen, Bergli",47.257668,8.593158,"","",13.997262190899741
8557097,"Affoltern a.A., Lindenmoos",47.270805,8.4441185,"","",13.979782297788072
8583071,"Jonen, Radmühle",47.301968,8.392996,"","",13.974683354738012
8583890,"Affoltern a.A., Moosbach",47.272743,8.43986,"","",13.967272103292396
8580619,"Bachenbülach, Bramenländli",47.503525,8.538963,"","",13.953556745234316
8575923,"Illnau, Kirche",47.4146,8.717395,"","",13.953299337868179
8577912,"Horgen, untere Mühle",47.259186,8.598099,"","",13.947603501251004
8575943,"Grafstal, Oberdorf",47.443474,8.697839,"","",13.922391456119444
8580879,"Uster, Stadthaus",47.3479,8.719093,"","",13.902510244058202
8503189,"Riedikon, Dorf",47.332207,8.711331,"","",13.882080782910093
8590651,"Horgen, Dorfgasse",47.2601,8.599015,"","",13.87280945195284
8576788,"Uster, Burgreben",47.343887,8.71709,"","",13.87269148550314
8503879,"Widen, Imbismatt",47.37244,8.356524,"","",13.861668361593873
8590271,"Spreitenbach, Dorf",47.419514,8.36672,"","",13.858693604446351
8576288,"Regensberg, Höfli",47.480946,8.43677,"","",13.84010669380275
8587952,"Uster, Zentralstrasse",47.34716,8.717925,"","",13.837484390335504
8576274,Hüttikon,47.44612,8.38642,"","",13.835445833843101
8502268,Zufikon Belvédère,47.357674,8.359282,"","",13.83065889296824
8575926,"Illnau, Chrummenacher",47.405422,8.719174,"","",13.823314678665756
8573554,"Horgen Oberdorf, Bahnhof",47.258724,8.590194,"","",13.821852819358002
8590655,"Horgen, Panorama/CS",47.258144,8.587068,"","",13.82173933865562
8575958,"Uster, im Hölzli",47.33945,8.714359,"","",13.82139193452252
8575957,"Uster, Talacker",47.343315,8.716084,"","",13.81759369752513
8502208:0:4,Horgen Oberdorf,47.258747,8.589816,"",Parent8502208,13.811650091275293
8502208:0:3,Horgen Oberdorf,47.258747,8.589816,"",Parent8502208,13.811650091275293
8502208:0:2,Horgen Oberdorf,47.258747,8.589816,"",Parent8502208,13.811650091275293
Parent8502208,Horgen Oberdorf,47.258747,8.589816,1,"",13.811650091275293
8502208P,Horgen Oberdorf,47.258747,8.589816,1,"",13.811650091275293
8502208,Horgen Oberdorf,47.258747,8.589816,"",Parent8502208,13.811650091275293
8502208:0,Horgen Oberdorf,47.258747,8.589816,"",Parent8502208,13.811650091275293
8503125P,Uster,47.35037,8.718707,1,"",13.809781261313717
8503125:0,Uster,47.35037,8.718707,"",Parent8503125,13.809781261313717
8503125:0:1,Uster,47.35037,8.718707,"",Parent8503125,13.809781261313717
Parent8503125,Uster,47.35037,8.718707,1,"",13.809781261313717
8503125:0:2,Uster,47.35037,8.718707,"",Parent8503125,13.809781261313717
8503125:0:3,Uster,47.35037,8.718707,"",Parent8503125,13.809781261313717
8590660,"Horgen, Schinzenhof",47.26058,8.597444,"","",13.784904729909474
8595082,"Effretikon, Oberkempttal",47.43131,8.705439,"","",13.781909618216043
8590279,"Spreitenbach, Shopping Center",47.42045,8.368517,"",Parent8590279,13.766169633318473
Parent8590279,Shopping Center,47.42045,8.368517,1,"",13.766169633318473
8573552,"Horgen, Altes Gemeindehaus",47.26051,8.596033,"","",13.759205451742698
8590279:0,"Spreitenbach, Shopping Center",47.42041,8.368777,"",Parent8590279,13.746287106121358
8590279:0:A,"Spreitenbach, Shopping Center",47.42041,8.368777,"",Parent8590279,13.746287106121358
8590279P,Shopping Center,47.42041,8.368777,1,"",13.746287106121358
8590279:0:B,"Spreitenbach, Shopping Center",47.42041,8.368777,"",Parent8590279,13.746287106121358
8590397,"Spreitenbach, Center Spreitenb",47.422157,8.369855,"","",13.737910841348109
8581548,"Uster, Poststrasse",47.349117,8.717,"","",13.716708440373926
8573504,"Uster, Bahnhof",47.350876,8.717602,"","",13.71588835321661
8591891,"Spreitenbach, Altersheim",47.41887,8.368499,"","",13.708546470563595
8503204:0:3,Horgen,47.261486,8.596913,"",Parent8503204,13.67638198914491
Parent8503204,Horgen,47.261486,8.596913,1,"",13.67638198914491
8503204:0,Horgen,47.261486,8.596913,"",Parent8503204,13.67638198914491
8503204P,Horgen,47.261486,8.596913,1,"",13.67638198914491
8503204:0:4,Horgen,47.261486,8.596913,"",Parent8503204,13.67638198914491
8572646,"Unterlunkhofen, Gemeindehaus",47.32063,8.380158,"","",13.665818197882626
8573206,"Bachenbülach, Schmiede",47.500862,8.544991,"","",13.661578908772874
8581539,"Uster, Apothekerstrasse",47.346176,8.715069,"","",13.65732299270322
8576095,"Uster, Stadtpark",47.34815,8.715697,"","",13.647409789855333
8576287,"Regensberg, Hirsmühle",47.482258,8.444649,"","",13.638906869055262
8503855:0:B,"Horgen, Bahnhof",47.261612,8.595674,"",Parent8503855,13.63406223199475
8503855:0:C,"Horgen, Bahnhof",47.261612,8.595674,"",Parent8503855,13.63406223199475
8503855:0:F,"Horgen, Bahnhof",47.261612,8.595674,"",Parent8503855,13.63406223199475
8503855P,Bahnhof,47.261612,8.595674,1,"",13.63406223199475
8503855:0:D,"Horgen, Bahnhof",47.261612,8.595674,"",Parent8503855,13.63406223199475
8503855:0:A,"Horgen, Bahnhof",47.261612,8.595674,"",Parent8503855,13.63406223199475
Parent8503855,Bahnhof,47.261612,8.595674,1,"",13.63406223199475
8503855:0:E,"Horgen, Bahnhof",47.261612,8.595674,"",Parent8503855,13.63406223199475
8503855:0,"Horgen, Bahnhof",47.261612,8.595674,"",Parent8503855,13.63406223199475
8589111,"Horgen, Gumelenstrasse",47.26088,8.59208,"","",13.631363757363271
8575924,"Illnau, Steinacher",47.411842,8.713748,"","",13.60315634738395
8503672,Horgen (See),47.262352,8.597596,"","",13.601167441688611
8502553,"Unterlunkhofen, Breitenäcker",47.322998,8.379782,"","",13.569290101918114
8502955,"Oberlunkhofen, Post",47.311775,8.389825,"","",13.539047631216539
8503063,Hinteregg,47.305733,8.684338,"","",13.536036273623315
8503525:0,Otelfingen Golfpark,47.455822,8.402114,"","",13.52425779847481
8503525:0:1,Otelfingen Golfpark,47.455822,8.402114,"","",13.52425779847481
8503525,Otelfingen Golfpark,47.455822,8.402114,"","",13.52425779847481
8573723,"Oberlunkhofen, Dorfplatz",47.311428,8.390445,"","",13.521127030774188
8588051,"Uster, Dammstrasse",47.35345,8.715679,"","",13.512965997720698
8510050,"Unterlunkhofen, Mühlegg",47.320293,8.382728,"","",13.512776195939358
8590648,"Hinteregg, Station",47.305862,8.684059,"","",13.510553389350402
8506898,"Oberembrach, Dorf",47.48699,8.619569,"","",13.506650102167487
8573553,"Horgen, Stocker",47.26146,8.589044,"","",13.50523002032194
8572602,"Oberlunkhofen, Haldenmatten",47.313366,8.388917,"","",13.500877258942666
8588055,"Uster, Oberlandstrasse",47.354355,8.715752,"","",13.498072585191643
8573261,"Niederglatt ZH, Nöschikon",47.495388,8.494999,"","",13.484294263067977
8588098,"Gutenswil, Sternen",47.385365,8.71877,"","",13.482372878772013
8590665,"Horgenberg, Nordecke",47.25988,8.578156,"","",13.476304096109644
8575925,"Illnau, Wingert",47.410557,8.71249,"","",13.473226478327733
8590275:0:A,"Spreitenbach, IKEA",47.422066,8.373574,"","",13.472747947615778
8590275,"Spreitenbach, IKEA",47.422066,8.373574,"","",13.472747947615778
8590275:0,"Spreitenbach, IKEA",47.422066,8.373574,"","",13.472747947615778
8590270,"Spreitenbach, Brüel",47.41806,8.371957,"","",13.432965616954476
Parent8573178,Bahnhof,47.275814,8.446607,1,"",13.40615116630103
8573178,"Affoltern a.A., Bahnhof",47.275814,8.446607,"",Parent8573178,13.40615116630103
8573178:0,"Affoltern a. A., Bahnhof",47.275814,8.446607,"",Parent8573178,13.40615116630103
8573178:0:A,"Affoltern a.A., Bahnhof",47.275814,8.446607,"",Parent8573178,13.40615116630103
8573178:0:B,"Affoltern a.A., Bahnhof",47.275814,8.446607,"",Parent8573178,13.40615116630103
8573178:0:C,"Affoltern a.A., Bahnhof",47.275814,8.446607,"",Parent8573178,13.40615116630103
8573178:0:D,"Affoltern a.A., Bahnhof",47.275814,8.446607,"",Parent8573178,13.40615116630103
8573178P,Bahnhof,47.275814,8.446607,1,"",13.40615116630103
8573276,"Dielsdorf, Wehntalerstrasse",47.483166,8.453291,"","",13.395070117044881
8594182,"Horgen, Wannerstrasse",47.262947,8.590976,"","",13.386956512257013
8573176,"Hausen am Albis, Vollenweid",47.25962,8.510531,"","",13.386173621838186
Parent8502224,Affoltern am Albis,47.276073,8.446598,1,"",13.381949033667881
8502224,Affoltern am Albis,47.276073,8.446598,"",Parent8502224,13.381949033667881
8502224:0,Affoltern am Albis,47.276073,8.446598,"",Parent8502224,13.381949033667881
8502224:0:1,Affoltern am Albis,47.276073,8.446598,"",Parent8502224,13.381949033667881
8502224:0:2,Affoltern am Albis,47.276073,8.446598,"",Parent8502224,13.381949033667881
8502224:0:3,Affoltern am Albis,47.276073,8.446598,"",Parent8502224,13.381949033667881
8502224P,Affoltern am Albis,47.276073,8.446598,1,"",13.381949033667881
8590650,"Horgen, Altersheim/Tödistrasse",47.261837,8.584633,"","",13.377527960849259
8530696,Mönchaltorf (See),47.32598,8.699923,"","",13.373021157239629
8502575,"Widen, Dorf",47.367573,8.363594,"","",13.366866682989711
8581545,"Uster, Jugendhaus",47.350048,8.712437,"","",13.357806872074788
8582104,"Zwillikon, Lochhof",47.28855,8.422496,"","",13.35701981116183
8588095,"Gutenswil, Grossenacher",47.382343,8.717108,"","",13.341769108745812
8572599,"Berikon, Kreisschule",47.356285,8.366289,"","",13.337405905960047
8502764,"Hausen am Albis, Tüfenbach",47.259014,8.522038,"","",13.33568434918958
8576286,"Dielsdorf, Spitalstrasse",47.481487,8.450659,"","",13.331583057931011
8579192,"Horgen, Spital",47.2631,8.588801,"","",13.324598589272723
8573722,"Oberlunkhofen, Oberdorf",47.312386,8.392762,"","",13.316435651177901
8580872,"Uster, Ackerstrasse",47.353004,8.712706,"","",13.303978578788644
8576285,"Dielsdorf, Bezirksgebäude",47.48198,8.452688,"","",13.302470430923512
8588054,"Uster, Meieracher",47.360046,8.714593,"","",13.30096009903939
8580728,"Widen, Burkertsmatt",47.36571,8.365237,"","",13.263791279759642
8588029,"Meilen, Plätzli",47.2741,8.6253,"","",13.245504017900235
8573228,"Lufingen, Unterdorf",47.490818,8.596761,"","",13.242030583821073
8575941,"Lindau, Eschikon",47.44808,8.682289,"","",13.232140052458158
8587860,"Uster, Strick",47.35645,8.71276,"","",13.232135433402242
8502276,Berikon-Widen,47.361927,8.366369,"",Parent8502276,13.23037976341812
Parent8502276,Berikon-Widen,47.361927,8.366369,1,"",13.23037976341812
8573207,"Winkel, Scheidweg",47.49695,8.545135,"","",13.226353058490217
8588094,"Dänikon, Rotflue",47.447002,8.39711,"","",13.225022297036078
8581544,"Uster, Bildungszentrum",47.347515,8.709607,"","",13.220773332342615
8580729,"Berikon, Kesslernmatt",47.36458,8.366082,"","",13.214437260112842
8576283,"Dielsdorf, Dorfzentrum",47.481396,8.453668,"","",13.209548615682108
8572560,"Berikon-Widen, Bahnhof",47.361797,8.3667555,"","",13.20353718873806
8588052,"Uster, Gschwader",47.35827,8.712778,"","",13.197737399202389
8502276:0:1/2,Berikon-Widen,47.362183,8.366792,"",Parent8502276,13.194928026637937
8502276:0,Berikon-Widen,47.362183,8.366792,"",Parent8502276,13.194928026637937
8502276P,Berikon-Widen,47.362183,8.366792,1,"",13.194928026637937
8588053,"Uster, Haberweid",47.361877,8.713506,"","",13.190144036755335
8573262,"Niederglatt ZH,altes Schulhaus",47.493183,8.498314,"","",13.185025207064042
8573277,"Dielsdorf, Bahnhof",47.48293,8.458923,"","",13.169693991057605
8576097,"Uster, Wil",47.3451,8.707801,"","",13.162174965566608
8503157,"Gutenswil, Unterdorf",47.384903,8.714494,"","",13.157669242170602
8596003,"Dielsdorf, Gesundheitszentrum",47.47956,8.450596,"","",13.149542604904946
8587984,"Meilen, Schwabach",47.275383,8.625731,"","",13.136795166233762
8589109,"Horgen, Säntisstrasse",47.264416,8.586187,"","",13.130310512168244
8575921,"Effretikon, Lindenwiese",47.42602,8.699483,"","",13.128977484357474
8587859,"Uster, Loren",47.358025,8.711619,"","",13.116277406319377
8503370,"Effretikon, Eselriet",47.42432,8.700255,"","",13.107004763178665
8503315:0:2,Dielsdorf,47.48242,8.459444,"",Parent8503315,13.101479014965452
8503315P,Dielsdorf,47.48242,8.459444,1,"",13.101479014965452
Parent8503315,Dielsdorf,47.48242,8.459444,1,"",13.101479014965452
8503315:0:3,Dielsdorf,47.48242,8.459444,"",Parent8503315,13.101479014965452
8503315:0,Dielsdorf,47.48242,8.459444,"",Parent8503315,13.101479014965452
8502560,"Berikon, Kirche",47.35105,8.371418,"","",13.080134592055789
8575920,"Effretikon, Müselacher",47.429047,8.696599,"","",13.07266224482509
8502508,"Spreitenbach, Raiacker",47.416393,8.376179,"","",13.071760923510231
8579190,"Horgen, Plattenhof",47.265385,8.588218,"","",13.067946508729545
8576172,"Breite b. N'dorf,Grünenwaldstr",47.461926,8.661286,"","",13.04107682692349
8583047,"Aeugst am Albis, Grossacher",47.266106,8.491208,"","",13.012051260232015
8576173,"Breite b. N'dorf, W'thurerstr.",47.461597,8.661107,"","",13.005557441655158
8503152,"Uster, Brandschenke",47.36114,8.710739,"","",12.995378182539227
8502883,"Zwillikon, Gemeindeplatz",47.2874,8.432189,"","",12.982016664577028
8575946,"Effretikon, Girhalde",47.434105,8.691272,"","",12.972230166522417
8587680,"Uster, Gschwaderstrasse",47.354702,8.708654,"","",12.965938815648242
8591857,"Uster, Loren-Allee",47.35822,8.709607,"","",12.963075823185235
8502771,"Aeugst am Albis, Dorf",47.26783,8.485342,"","",12.962648722827609
8506895,"Lufingen, Dorf",47.488663,8.593653,"","",12.94042912678811
8502763,"Hausen am Albis, Riedmatt",47.262978,8.5172415,"","",12.940394772352253
8587983,"Meilen, Schulhaus Feld",47.276512,8.622955,"","",12.92495283421961
8576171,"Breite b. Nürensdorf, Sternen",47.460827,8.659912,"","",12.881343907557557
8573721,"Oberlunkhofen, Waldegg",47.313427,8.398817,"","",12.872095296113969
8595706,"Effretikon, Weiherstrasse",47.433556,8.689889,"","",12.851536827062079
8503372,"Effretikon, Wattspitz",47.427097,8.694686,"","",12.84964315539934
8573263,"Niederglatt ZH, Zentrum",47.490818,8.503201,"","",12.84474095827893
8580874,"Uster, Krämeracker",47.351738,8.705924,"","",12.836328118509742
8573265,"Dielsdorf, Erlen",47.48346,8.471212,"","",12.819803330402692
8575940,"Effretikon, Langhag",47.43717,8.686277,"","",12.814475237166045
8582720,"Niederglatt ZH, Sonnenbergstr.",47.49049,8.502958,"","",12.813076980472383
8594552,"Dielsdorf, Ruchwiesen",47.481007,8.463908,"","",12.807884191320698
8580317,"Berikon, Stalden",47.34764,8.376503,"","",12.803306728813313
8589110,"Horgen, Widmerheim",47.267197,8.584445,"","",12.797065082527833
8503254,"Uster, Niederuster",47.34454,8.702178,"","",12.773896470979603
8581015,"Affoltern a.A., Friedhof",47.282665,8.446499,"","",12.768487783761607
8573733,"Aeugst am Albis, Höchweg",47.270866,8.480644,"","",12.763241645103015
8588312,"Effretikon, Kapelle Rikon",47.432926,8.689044,"","",12.762167803143202
8590268,"Spreitenbach, ASP",47.41421,8.379521,"","",12.755645830415302
8503788,"Winkel, Zentrum",47.492374,8.552339,"","",12.744766000911781
8583774,"Winkel, Seebüel",47.49242,8.547192,"","",12.727964705121618
